project,nChar,nTaxa,taxon
2800,225,54,Invertebrates
3927,154,64,Invertebrates
2131,55,32,Invertebrates
4817,267,101,Invertebrates
563,77,45,Invertebrates
4310,46,48,Invertebrates
1113,42,38,Invertebrates
4789,12,13,Invertebrates
4790,32,17,Invertebrates
950,9,12,Invertebrates
1210,36,86,Invertebrates
1271,33,25,Invertebrates
5255,9,13,Invertebrates
5268,46,30,Invertebrates
5327,135,55,Invertebrates
175,71,165,Invertebrates
5230,40,71,Invertebrates
5228,146,59,Invertebrates
5186,41,43,Invertebrates
3804,117,54,Invertebrates
3392,132,47,Invertebrates
3707,131,151,Invertebrates
3199,168,88,Euarthropoda
3200,113,138,Euarthropoda
3244,34,26,Euarthropoda
3345,77,44,Euarthropoda
3710,65,115,Euarthropoda
3711,132,79,Euarthropoda
3832,27,10,Euarthropoda
3833,69,48,Euarthropoda
3929,130,40,Euarthropoda
4103,159,144,Euarthropoda
4173,155,81,Euarthropoda
4220,48,47,Euarthropoda
4285,155,81,Euarthropoda
4305,65,36,Euarthropoda
4308,68,27,Euarthropoda
4467,48,47,Euarthropoda
4649,127,82,Euarthropoda
4747,15,25,Euarthropoda
4230,302,125,Euarthropoda
3405,324,100,Euarthropoda
3445,34,30,Euarthropoda
3448,81,135,Euarthropoda
3646,202,69,Euarthropoda
3757,61,59,Euarthropoda
3655,14,40,Non-animals
450,50,82,Non-animals
4111,102,74,Non-animals
3603,14,70,Non-animals
2463,5,20,Non-animals
635,20,19,Non-animals
3763,105,205,Non-animals
5201,71,86,Non-animals
5099,15,53,Non-animals
3670,120,62,Non-animals
675,52,16,Vertebrates
706,114,9,Vertebrates
4910,160,26,Vertebrates
748,138,60,Vertebrates
4867,138,60,Vertebrates
104,207,29,Vertebrates
157,408,69,Vertebrates
493,290,35,Vertebrates
684,303,52,Vertebrates
691,446,103,Vertebrates
692,408,71,Vertebrates
2553,145,37,Vertebrates
4761,370,58,Vertebrates
4284,27,4062,Vertebrates
4309,68,16,Vertebrates
4291,246,63,Vertebrates
3351,143,34,Vertebrates
3408,30,19,Vertebrates
3705,193,27,Vertebrates
3708,254,69,Vertebrates
3755,201,46,Vertebrates
